,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
72,727.3969999999999,10,-8.02,-0.71,0.0,-31.1875,0.1875,44.0625,0.3055555555555556,-0.13333333333333333,-0.7033333333333334,301.9375,-78.25,99.3125,156532736.0,-135413760.0,137396224.0,101679104.0,0.1,0.92,0.5,-9.6,-1.96,-0.32
73,737.5169999999999,10,-8.21,-1.03,0.18,-31.1875,0.1875,44.0625,0.4477777777777778,-0.13333333333333333,-0.7033333333333334,302.5625,-77.875,98.75,157122560.0,-135561216.0,137134080.0,100941824.0,-1.67,0.55,1.15,-9.58,-2.02,-0.31
74,746.6,9,-8.69,-1.47,0.83,-30.75,-1.6875,44.0625,0.38,-0.022222222222222223,-0.6722222222222223,294.5625,-77.875,98.75,155533312.0,-135757824.0,136904704.0,100204544.0,-1.95,0.24,1.45,-9.57,-2.09,-0.31
75,755.711,9,-8.96,-1.84,1.14,-30.75,-1.6875,44.0625,0.3433333333333333,0.03666666666666667,-0.6522222222222223,303.625,-77.125,98.0625,156041216.0,-135970816.0,136626176.0,99483648.0,-1.93,0.03,1.57,-9.56,-2.15,-0.3
76,766.735,11,-8.93,-2.12,1.26,-30.75,-1.6875,44.0625,0.33444444444444443,-0.04,-0.7277777777777777,296.1875,-76.75,97.5625,156614656.0,-136183808.0,136282112.0,98729984.0,-2.01,0.37,1.43,-9.54,-2.22,-0.29
77,777.759,11,-10.28,-1.84,1.14,-30.75,-1.6875,44.0625,0.38,-0.11444444444444445,-0.74,296.8125,-76.375,96.875,159383552.0,-136314880.0,135888896.0,98009088.0,-1.75,0.48,1.28,-9.53,-2.28,-0.27
78,787.8009999999999,10,-8.72,-1.79,1.01,-30.75,-1.6875,44.0625,0.38555555555555554,-0.15555555555555556,-0.7388888888888889,297.375,-76.0,96.125,160071680.0,-136429568.0,135479296.0,97288192.0,-1.74,0.4,1.22,-9.51,-2.35,-0.25
79,796.817,9,-8.7,-1.94,0.97,-31.5625,-3.5625,46.375,0.38555555555555554,-0.15555555555555556,-0.7388888888888889,298.0,-75.625,95.375,160792576.0,-136511488.0,135069696.0,96583680.0,-1.9,0.4,1.27,-9.49,-2.42,-0.23
80,805.932,9,-8.84,-2.01,1.04,-31.5625,-3.5625,46.375,0.41,-0.17,-0.7266666666666667,298.5625,-75.25,94.625,159416320.0,-136527872.0,134676480.0,95879168.0,-1.89,0.59,1.37,-9.48,-2.48,-0.2
81,816.581,10,-8.81,-1.89,1.16,-31.5625,-3.5625,46.375,0.31444444444444447,-0.18777777777777777,-0.6711111111111111,299.0625,-75.0,93.125,160350208.0,-136118272.0,134201344.0,95551488.0,-1.88,0.47,1.29,-9.47,-2.52,-0.13
82,826.901,10,-8.79,-2.05,1.15,-31.5625,-3.5625,46.375,0.4177777777777778,-0.1711111111111111,-0.64,299.5,-74.75,91.6875,161234944.0,-135757824.0,133726208.0,95223808.0,-1.82,0.35,1.2,-9.46,-2.56,-0.07
83,837.3660000000001,10,-8.72,-2.21,1.13,-31.5625,-3.5625,46.375,0.4177777777777778,-0.1711111111111111,-0.64,300.0,-74.4375,91.1875,163938304.0,-135823360.0,133365760.0,94601216.0,-1.63,0.22,1.15,-9.44,-2.62,-0.05
84,846.4209999999999,9,-8.52,-2.4,1.09,-30.5,-3.875,48.375,0.3522222222222222,-0.14555555555555555,-0.64,300.0,-74.4375,91.1875,164544512.0,-135888896.0,132988928.0,93962240.0,-1.84,-0.38,1.16,-9.43,-2.68,-0.03
85,855.3960000000001,8,-8.71,-3.07,1.13,-30.5,-3.875,48.375,0.3522222222222222,-0.14555555555555555,-0.64,301.0625,-73.6875,90.125,165249024.0,-135970816.0,132546560.0,93274112.0,-1.55,0.3,1.05,-9.41,-2.75,0.0
86,866.565,11,-8.41,-2.45,1.04,-30.5,-3.875,48.375,0.3566666666666667,-0.29555555555555557,-0.7955555555555556,301.75,-73.25,89.3125,164003840.0,-135938048.0,132005888.0,92520448.0,-1.46,0.93,0.99,-9.39,-2.82,0.03
87,877.563,10,-9.57,-1.88,1.02,-30.5,-3.875,48.375,0.3811111111111111,-0.35555555555555557,-0.7822222222222223,302.375,-72.8125,88.375,164904960.0,-135856128.0,131448832.0,91799552.0,0.08,1.31,0.97,-9.37,-2.89,0.07
88,887.719,10,-8.0,-1.57,1.05,-30.5,-3.875,48.375,0.5233333333333333,-0.35555555555555557,-0.7822222222222223,302.875,-72.4375,87.5625,167788544.0,-135823360.0,130875392.0,91258880.0,0.64,1.3,0.45,-9.35,-2.95,0.12
89,896.792,9,-8.7,-1.65,0.58,-28.0,-6.875,51.0625,0.38555555555555554,-0.37666666666666665,-0.6877777777777778,302.875,-72.4375,87.5625,168574976.0,-135774208.0,130301952.0,90718208.0,0.82,1.27,0.21,-9.33,-3.01,0.16
90,905.889,9,-8.5,-1.74,0.37,-28.0,-6.875,51.0625,0.38555555555555554,-0.37666666666666665,-0.6877777777777778,303.875,-71.6875,86.0625,169295872.0,-135741440.0,129744896.0,90243072.0,0.98,1.34,0.06,-9.31,-3.06,0.21
91,916.906,11,-8.32,-1.72,0.27,-28.0,-6.875,51.0625,0.31666666666666665,-0.33,-0.5588888888888889,312.25,-71.375,85.375,167837696.0,-135675904.0,129253376.0,89800704.0,1.23,1.51,0.0,-9.29,-3.11,0.24
92,927.755,10,-8.05,-1.6,0.24,-28.0,-6.875,51.0625,0.07555555555555556,-0.15777777777777777,-0.5077777777777778,312.625,-71.125,85.125,168296448.0,-135757824.0,128876544.0,89358336.0,1.22,1.36,0.02,-9.27,-3.16,0.26
93,937.867,10,-8.05,-1.79,0.29,-28.0,-6.875,51.0625,0.21777777777777776,-0.15777777777777777,-0.5077777777777778,313.0,-70.8125,84.875,168706048.0,-135856128.0,128548864.0,88899584.0,1.14,1.51,0.04,-9.26,-3.2,0.28
94,946.851,8,-8.12,-1.69,0.33,-26.25,-7.25,52.25,0.052222222222222225,-0.10777777777777778,-0.5177777777777778,313.0,-70.8125,84.875,169115648.0,-135970816.0,128204800.0,88424448.0,1.02,1.5,0.08,-9.24,-3.25,0.3
95,955.818,8,-8.22,-1.74,0.38,-26.25,-7.25,52.25,0.19444444444444445,-0.10777777777777778,-0.5177777777777778,313.6875,-70.25,84.5,169525248.0,-136069120.0,127877120.0,87932928.0,0.93,1.94,0.04,-9.23,-3.29,0.31
96,966.785,10,-8.29,-1.34,0.36,-26.25,-7.25,52.25,0.07555555555555556,-0.13777777777777778,-0.3877777777777778,314.0,-70.0,84.25,172015616.0,-136069120.0,127598592.0,87572480.0,0.82,2.11,0.0,-9.21,-3.32,0.33
97,977.821,11,-8.39,-1.21,0.34,-26.25,-7.25,52.25,0.016666666666666666,-0.1711111111111111,-0.26,314.1875,-69.875,83.9375,172326912.0,-136036352.0,127352832.0,87375872.0,0.95,1.98,0.04,-9.2,-3.35,0.35
98,987.859,10,-8.25,-1.36,0.4,-26.25,-7.25,52.25,0.15888888888888889,-0.1711111111111111,-0.26,314.25,-69.75,83.625,172539904.0,-135987200.0,127139840.0,87326720.0,1.1,2.02,-0.52,-7.92,-3.36,0.37
99,996.9259999999999,9,-8.1,-1.34,-0.15,-22.6875,-5.1875,54.6875,0.06888888888888889,-0.17777777777777778,-0.1511111111111111,306.25,-69.75,83.625,172621824.0,-135970816.0,127008768.0,87392256.0,0.01,1.67,-0.7,-7.92,-3.36,0.38
100,1006.006,9,-7.91,-1.69,-0.31,-22.6875,-5.1875,54.6875,-0.02,-0.13,-0.034444444444444444,314.1875,-69.75,83.4375,172589056.0,-135987200.0,126992384.0,87474176.0,0.13,1.41,-0.79,-7.92,-3.36,0.38
101,1017.2460000000001,11,-7.78,-1.95,-0.41,-22.6875,-5.1875,54.6875,-0.18555555555555556,0.06444444444444444,0.03888888888888889,306.1875,-69.8125,83.5625,172507136.0,-136019968.0,127041536.0,87490560.0,1.25,0.75,-0.92,-9.2,-3.36,0.37
102,1028.308,11,-7.94,-2.6,-0.54,-22.6875,-5.1875,54.6875,0.052222222222222225,0.1288888888888889,-0.0077777777777777776,314.25,-69.8125,83.75,172474368.0,-136036352.0,127172608.0,87375872.0,1.17,0.36,-0.81,-7.92,-3.36,0.36
103,1038.224,9,-8.02,-2.99,-0.44,-22.6875,-5.1875,54.6875,0.052222222222222225,0.1288888888888889,-0.0077777777777777776,314.3125,-69.8125,83.875,172457984.0,-136052736.0,127270912.0,87228416.0,0.04,0.81,-0.81,-7.92,-3.36,0.35
104,1047.272,9,-7.88,-2.55,-0.45,-20.1875,-3.0625,53.0,0.06777777777777778,0.11666666666666667,-0.03666666666666667,314.3125,-69.8125,83.875,172359680.0,-136151040.0,127369216.0,87097344.0,0.46,0.81,-0.67,-7.92,-3.36,0.34
105,1056.239,8,-7.46,-2.55,-0.32,-20.1875,-3.0625,53.0,-0.014444444444444444,0.15777777777777777,-0.034444444444444444,314.375,-69.75,84.5,172163072.0,-136331264.0,127516672.0,86982656.0,0.24,0.67,-0.7,-7.92,-3.36,0.32
106,1067.604,11,-6.39,-2.69,-0.38,-20.1875,-3.0625,53.0,-0.2722222222222222,0.24333333333333335,0.01888888888888889,306.3125,-69.8125,84.9375,169836544.0,-136527872.0,127680512.0,86933504.0,0.22,0.12,-0.74,-9.2,-3.36,0.29
107,1078.778,11,-7.69,-3.24,-0.45,-20.1875,-3.0625,53.0,-0.22,0.29,0.056666666666666664,306.3125,-69.8125,85.4375,169574400.0,-136675328.0,127909888.0,86835200.0,0.04,-0.11,-0.62,-7.92,-3.36,0.26
108,1088.596,9,-7.88,-3.47,-0.35,-20.1875,-3.0625,53.0,-0.22,0.29,0.056666666666666664,306.3125,-69.9375,85.875,169345024.0,-136740864.0,128253952.0,86704128.0,1.18,-0.31,-0.34,-7.93,-3.35,0.24
109,1097.6619999999998,9,-8.03,-3.66,-0.1,-19.5,-1.25,51.375,0.014444444444444444,0.31555555555555553,0.11222222222222222,306.3125,-70.0,86.3125,169148416.0,-136708096.0,128647168.0,86573056.0,0.97,-0.27,0.33,-9.21,-3.34,0.21
110,1107.167,9,-8.24,-3.61,0.55,-19.5,-1.25,51.375,0.028888888888888888,0.2777777777777778,0.13444444444444445,306.3125,-70.0625,86.6875,168935424.0,-136724480.0,128974848.0,86491136.0,1.04,-0.48,0.52,-9.22,-3.32,0.19
111,1118.3780000000002,11,-8.17,-3.81,0.71,-27.5,-1.25,51.375,0.0033333333333333335,0.22666666666666666,0.07888888888888888,306.3125,-70.125,87.0,168755200.0,-136773632.0,129204224.0,86409216.0,0.98,-0.51,0.42,-9.22,-3.32,0.17
112,1129.527,11,-8.23,-3.83,0.59,-27.5,-1.25,51.375,0.03111111111111111,0.13333333333333333,0.07888888888888888,306.3125,-70.1875,87.1875,168673280.0,-136740864.0,129384448.0,86360064.0,1.0,-0.47,0.05,-9.22,-3.31,0.16
113,1139.133,9,-8.22,-3.79,0.21,-27.5,-0.6875,47.75,0.13555555555555557,0.13555555555555557,0.10777777777777778,306.375,-70.25,87.3125,168624128.0,-136626176.0,129613824.0,86278144.0,1.25,-0.38,-0.06,-7.95,-3.3,0.15
114,1148.314,9,-7.97,-3.68,0.09,-27.5,-0.6875,47.75,0.06333333333333334,0.20222222222222222,0.10111111111111111,306.4375,-70.3125,87.5,168591360.0,-136478720.0,129925120.0,86097920.0,1.04,-0.26,0.09,-9.23,-3.29,0.14
115,1157.432,9,-8.18,-3.56,0.24,-19.5,-0.6875,47.75,0.052222222222222225,0.23555555555555555,0.07444444444444444,306.625,-70.25,87.6875,168640512.0,-136429568.0,130121728.0,85786624.0,1.2,-0.16,0.26,-9.23,-3.3,0.13
116,1167.706,10,-8.03,-3.47,0.39,-19.5,-0.6875,47.75,0.0077777777777777776,0.2733333333333333,0.03666666666666667,306.8125,-70.25,87.9375,168640512.0,-136445952.0,130318336.0,85458944.0,1.1,-0.17,0.24,-9.23,-3.3,0.11
117,1178.006,10,-8.12,-3.48,0.36,-19.5,-0.6875,47.75,0.11777777777777777,0.26,0.011111111111111112,306.9375,-70.1875,88.1875,168640512.0,-136495104.0,130465792.0,85147648.0,1.12,-0.16,0.2,-9.22,-3.31,0.1
118,1188.195,10,-8.1,-3.48,0.3,-27.5,-0.6875,47.75,0.11777777777777777,0.26,0.011111111111111112,307.125,-70.125,88.375,168673280.0,-136511488.0,130596864.0,84852736.0,1.09,-0.29,0.02,-9.22,-3.32,0.09
119,1197.2240000000002,9,-8.12,-3.62,0.11,-29.375,0.25,47.0,0.1388888888888889,0.21,0.021111111111111112,307.125,-70.125,88.375,168771584.0,-136478720.0,130727936.0,84525056.0,1.0,-0.42,-0.02,-7.94,-3.33,0.08
120,1206.327,9,-8.21,-3.76,0.06,-21.375,0.25,47.0,0.21,0.16666666666666666,0.051111111111111114,307.4375,-70.0625,88.5,168853504.0,-136282112.0,130957312.0,84344832.0,0.94,-0.66,0.08,-9.22,-3.33,0.08
121,1217.51,11,-8.27,-4.0,0.16,-21.375,0.25,47.0,0.12666666666666668,0.03777777777777778,0.022222222222222223,307.5625,-70.0625,88.4375,168984576.0,-136069120.0,131104768.0,84164608.0,1.18,-0.69,-0.03,-9.22,-3.33,0.08
122,1228.511,11,-8.03,-4.02,0.05,-21.375,0.25,47.0,0.14,0.03111111111111111,-0.017777777777777778,315.75,-70.0625,88.3125,169164800.0,-135856128.0,131235840.0,83951616.0,1.22,-0.64,-0.07,-7.94,-3.33,0.09
123,1238.467,9,-7.99,-3.98,0.01,-29.375,0.25,47.0,0.14,0.03111111111111111,-0.017777777777777778,315.9375,-70.0625,88.25,169328640.0,-135692288.0,131350528.0,83705856.0,0.18,-0.45,-0.05,-7.94,-3.33,0.09
124,1247.556,9,-7.75,-3.79,0.03,-29.6875,1.375,44.1875,0.1288888888888889,0.05444444444444444,-0.06222222222222222,315.9375,-70.0625,88.25,169459712.0,-135626752.0,131448832.0,83394560.0,0.45,0.29,-0.01,-7.93,-3.34,0.09
125,1256.518,8,-6.2,-3.04,0.08,-21.6875,1.375,44.1875,0.2288888888888889,0.09666666666666666,-0.11222222222222222,316.3125,-69.9375,88.4375,169525248.0,-135610368.0,131547136.0,83083264.0,0.69,0.56,-0.04,-7.93,-3.36,0.09
126,1267.643,11,-5.96,-2.8,0.04,-21.6875,1.375,44.1875,0.012222222222222223,0.22111111111111112,-0.11666666666666667,316.5,-69.875,88.6875,169541632.0,-135643136.0,131710976.0,82755584.0,0.68,0.62,0.0,-9.2,-3.37,0.07
127,1278.568,10,-5.96,-2.74,0.08,-21.6875,1.375,44.1875,0.03666666666666667,0.2677777777777778,-0.07444444444444444,316.6875,-69.8125,89.0,169525248.0,-135659520.0,131956736.0,82411520.0,0.1,0.04,0.42,-9.2,-3.37,0.05
128,1288.538,9,-7.82,-3.32,0.47,-29.6875,1.375,44.1875,0.03666666666666667,0.2677777777777778,-0.07444444444444444,316.875,-69.8125,89.1875,169558016.0,-135544832.0,132235264.0,82067456.0,1.04,-0.11,0.66,-9.2,-3.37,0.04
129,1297.631,9,-8.16,-3.49,0.7,-29.6875,2.1875,44.6875,0.12666666666666668,0.22777777777777777,-0.027777777777777776,317.0625,-69.8125,89.1875,169689088.0,-135331840.0,132448256.0,81788928.0,0.84,0.1,0.79,-9.2,-3.37,0.04
130,1306.873,9,-8.36,-3.26,0.84,-21.6875,2.1875,44.6875,0.31666666666666665,0.12111111111111111,-0.006666666666666667,317.1875,-69.8125,89.0625,171966464.0,-135118848.0,132546560.0,81592320.0,0.69,0.22,0.64,-9.2,-3.38,0.05
131,1318.166,11,-8.5,-3.15,0.7,-21.6875,2.1875,44.6875,0.06333333333333334,-0.08333333333333333,-0.0022222222222222222,317.3125,-69.8125,88.8125,172146688.0,-134922240.0,132562944.0,81526784.0,0.75,0.72,0.01,-9.2,-3.38,0.06
132,1329.172,11,-8.44,-2.65,0.08,-29.6875,2.1875,44.6875,0.13444444444444445,-0.15444444444444444,0.05555555555555555,309.3125,-69.8125,88.5,172310528.0,-134709248.0,132513792.0,81575936.0,1.0,0.54,-0.34,-7.92,-3.37,0.08
133,1338.943,9,-8.2,-2.82,-0.25,-21.6875,2.1875,44.6875,0.08555555555555555,-0.15888888888888889,0.09222222222222222,309.25,-69.875,88.1875,172441600.0,-134529024.0,132481024.0,81707008.0,1.16,0.34,-0.88,-7.92,-3.36,0.1
134,1347.974,9,-8.04,-3.02,-0.77,-21.6875,2.1875,44.6875,0.08555555555555555,-0.15888888888888889,0.09222222222222222,309.25,-69.9375,88.0,172507136.0,-134348800.0,132497408.0,81821696.0,0.05,0.21,-1.28,-7.93,-3.35,0.11
135,1356.96,8,-7.88,-3.14,-1.17,-21.6875,2.1875,44.6875,0.07777777777777778,-0.10777777777777778,0.1111111111111111,309.1875,-70.0,87.9375,172523520.0,-134184960.0,132612096.0,81854464.0,0.04,-0.26,-1.01,-7.93,-3.34,0.11
136,1368.079,11,-7.89,-3.6,-0.89,-21.6875,2.1875,44.6875,0.09,0.13333333333333333,0.06888888888888889,309.25,-70.0625,88.0625,172474368.0,-134119424.0,132792320.0,81772544.0,1.1,-0.4,-0.54,-9.21,-3.34,0.1
137,1379.155,11,-8.11,-3.74,-0.43,-21.6875,2.1875,44.6875,0.02666666666666667,0.18222222222222223,-0.015555555555555555,317.3125,-70.0625,88.3125,172376064.0,-134184960.0,132956160.0,81625088.0,0.69,-0.5,-0.33,-7.93,-3.34,0.09
138,1388.9,9,-8.51,-3.84,-0.23,-21.6875,2.1875,44.6875,0.0011111111111111111,0.17222222222222222,-0.05444444444444444,317.375,-70.0,88.625,172294144.0,-134283264.0,133054464.0,81461248.0,0.28,-0.32,0.01,-9.21,-3.34,0.07
139,1397.912,9,-8.93,-3.67,0.09,-29.6875,2.875,44.25,0.0011111111111111111,0.17222222222222222,-0.05444444444444444,317.375,-70.0,88.8125,172228608.0,-134365184.0,133136384.0,81362944.0,0.14,-0.43,0.1,-9.21,-3.35,0.06
140,1407.1309999999999,9,-7.79,-3.78,0.17,-21.6875,2.875,44.25,-0.0011111111111111111,0.12111111111111111,-0.04111111111111111,317.4375,-70.0,88.875,172195840.0,-134381568.0,133169152.0,81330176.0,0.17,-0.34,0.16,-9.21,-3.35,0.06
141,1418.4,11,-7.76,-3.7,0.22,-21.6875,2.875,44.25,-0.14888888888888888,-0.01,0.022222222222222223,309.375,-70.0,88.875,172195840.0,-134365184.0,133185536.0,81346560.0,0.33,-0.47,0.0,-9.21,-3.34,0.06
142,1429.43,11,-8.88,-3.82,0.07,-29.6875,2.875,44.25,0.013333333333333334,-0.0044444444444444444,0.02,309.375,-70.0,88.875,172195840.0,-134332416.0,133201920.0,81362944.0,0.42,-0.55,-0.23,-7.93,-3.34,0.06
143,1439.072,9,-8.78,-3.9,-0.17,-21.6875,2.875,44.25,0.013333333333333334,-0.0044444444444444444,0.02,309.4375,-70.0,88.875,172195840.0,-134332416.0,133234688.0,81313792.0,0.54,-0.38,-0.26,-7.93,-3.34,0.06
144,1448.1409999999998,9,-8.67,-3.73,-0.2,-22.0625,3.25,43.5,0.028888888888888888,0.035555555555555556,-0.008888888888888889,317.4375,-70.0,88.875,172146688.0,-134414336.0,133251072.0,81231872.0,0.65,-0.17,-0.33,-7.93,-3.35,0.05
145,1457.087,8,-8.56,-3.52,-0.28,-22.0625,3.25,43.5,-0.022222222222222223,0.06888888888888889,-0.05555555555555555,317.5,-69.9375,89.25,172048384.0,-134594560.0,133267456.0,81117184.0,0.64,-0.17,-0.44,-7.93,-3.36,0.04
146,1468.046,10,-8.56,-3.53,-0.4,-22.0625,3.25,43.5,-0.23222222222222222,0.18444444444444444,-0.11888888888888889,317.5625,-69.875,89.5625,169836544.0,-134807552.0,133300224.0,80969728.0,-1.3,-0.17,-0.21,-9.2,-3.37,0.02
147,1478.976,10,-9.23,-3.54,-0.19,-22.0625,3.25,43.5,-0.23,0.1811111111111111,-0.11666666666666667,317.5625,-69.8125,89.875,169705472.0,-135020544.0,133349376.0,80805888.0,-1.62,-0.27,-0.1,-7.92,-3.38,0.0
