,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
148,1489.0149999999999,10,-8.26,-3.65,-0.1,-22.0625,3.25,43.5,-0.21888888888888888,0.12666666666666668,-0.10444444444444445,317.625,-69.75,90.125,169607168.0,-135200768.0,133349376.0,80691200.0,-1.66,-0.42,-0.01,-7.92,-3.39,0.0
149,1498.0629999999999,9,-8.3,-3.81,-0.02,-22.6875,3.25,43.5,-0.21888888888888888,0.12666666666666668,-0.10444444444444445,317.6875,-69.6875,90.25,169590784.0,-135315456.0,133332992.0,80592896.0,-1.64,-0.49,-0.15,-7.91,-3.39,-0.01
150,1507.314,9,-9.56,-3.89,-0.16,-22.6875,3.25,43.5,0.014444444444444444,0.01,-0.08,317.75,-69.625,90.25,169623552.0,-135348224.0,133283840.0,80527360.0,-1.37,-0.59,-0.12,-7.91,-3.4,-0.01
151,1518.52,11,-8.01,-4.0,-0.14,-22.6875,3.25,43.5,0.08222222222222222,0.005555555555555556,-0.10111111111111111,317.8125,-69.625,90.1875,169721856.0,-135348224.0,133251072.0,80379904.0,0.12,-0.15,-0.03,-9.19,-3.41,-0.01
152,1529.5449999999998,11,-7.79,-3.57,-0.05,-22.6875,3.25,43.5,0.08666666666666667,0.056666666666666664,-0.12555555555555556,317.9375,-69.5,90.1875,169787392.0,-135380992.0,133251072.0,80199680.0,0.07,0.29,0.15,-9.18,-3.42,-0.01
153,1539.202,9,-7.83,-3.12,0.13,-30.6875,3.25,43.5,0.03777777777777778,0.08888888888888889,-0.14222222222222222,318.0625,-69.4375,90.3125,169803776.0,-135462912.0,133251072.0,79986688.0,0.03,0.68,0.39,-9.18,-3.43,-0.02
154,1548.252,9,-7.86,-2.75,0.36,-30.375,2.875,43.875,0.03777777777777778,0.08888888888888889,-0.14222222222222222,318.125,-69.375,90.5,169787392.0,-135593984.0,133234688.0,79839232.0,-1.31,0.83,0.38,-9.18,-3.44,-0.03
155,1557.224,8,-7.93,-2.61,0.35,-22.375,2.875,43.875,-0.016666666666666666,0.09444444444444444,-0.12444444444444444,318.1875,-69.3125,90.5625,169738240.0,-135708672.0,133234688.0,79773696.0,-1.33,0.75,0.32,-9.17,-3.45,-0.03
156,1568.539,11,-7.95,-2.69,0.28,-22.375,2.875,43.875,-0.18777777777777777,0.014444444444444444,-0.014444444444444444,318.125,-69.3125,90.625,169705472.0,-135757824.0,133218304.0,79773696.0,-1.3,0.55,0.32,-9.17,-3.45,-0.04
157,1579.682,11,-7.92,-2.9,0.28,-30.375,2.875,43.875,-0.19111111111111112,-0.03888888888888889,0.027777777777777776,310.125,-69.375,90.625,169689088.0,-135757824.0,133185536.0,79855616.0,0.19,0.62,0.09,-9.17,-3.45,-0.03
158,1589.3139999999999,9,-7.7,-2.82,0.05,-30.375,2.875,43.875,-0.20555555555555555,-0.07222222222222222,0.08,310.0,-69.375,90.5625,169672704.0,-135741440.0,133152768.0,80003072.0,0.4,0.62,-0.1,-7.9,-3.44,-0.03
159,1598.3400000000001,9,-8.77,-2.81,-0.13,-22.6875,3.6875,44.25,-0.20555555555555555,-0.07222222222222222,0.08,309.875,-69.4375,90.5,169607168.0,-135692288.0,133169152.0,80183296.0,0.39,0.32,-0.1,-7.9,-3.43,-0.03
160,1607.511,9,-8.78,-3.1,-0.13,-22.6875,3.6875,44.25,-0.06666666666666667,-0.04888888888888889,0.12444444444444444,309.8125,-69.5625,90.4375,169558016.0,-135610368.0,133201920.0,80363520.0,0.25,0.05,0.15,-9.19,-3.42,-0.02
161,1618.503,10,-8.93,-3.36,0.12,-22.6875,3.6875,44.25,-0.16666666666666666,-0.0811111111111111,0.16777777777777778,309.6875,-69.625,90.375,169525248.0,-135495680.0,133234688.0,80576512.0,0.25,0.05,0.14,-9.19,-3.4,-0.02
162,1629.4859999999999,10,-8.93,-3.35,0.12,-30.6875,3.6875,44.25,-0.17666666666666667,-0.07555555555555556,0.17888888888888888,309.5625,-69.75,90.25,169476096.0,-135380992.0,133283840.0,80789504.0,0.27,-0.22,0.11,-9.2,-3.39,-0.01
163,1639.2279999999998,9,-8.92,-3.61,0.09,-30.6875,3.6875,44.25,-0.17666666666666667,-0.07555555555555556,0.17888888888888888,308.875,-69.8125,90.1875,169050112.0,-135921664.0,132661248.0,81788928.0,0.32,-0.43,0.02,-9.2,-3.37,-0.01
164,1648.247,9,-8.87,-3.81,0.01,-30.6875,3.25,44.25,-0.17555555555555555,-0.06666666666666667,0.15333333333333332,308.875,-69.8125,90.1875,169000960.0,-135872512.0,132677632.0,81969152.0,0.43,-0.33,-0.18,-7.93,-3.36,0.0
165,1657.22,8,-8.77,-3.7,-0.19,-22.6875,3.25,44.25,-0.06777777777777778,-0.05555555555555555,0.12222222222222222,308.6875,-69.9375,90.1875,168902656.0,-135921664.0,132661248.0,82132992.0,0.42,-0.35,-0.14,-7.93,-3.36,-0.01
166,1668.075,10,-8.78,-3.71,-0.16,-22.6875,3.25,44.25,-0.15222222222222223,-0.017777777777777778,0.04555555555555556,308.5625,-69.9375,90.25,168787968.0,-136003584.0,132612096.0,82280448.0,0.49,-0.26,-0.21,-9.21,-3.35,-0.01
167,1679.099,11,-8.71,-3.62,-0.23,-22.6875,3.25,44.25,-0.28444444444444444,-0.024444444444444446,0.042222222222222223,308.4375,-70.0,90.25,168706048.0,-136085504.0,132562944.0,82411520.0,0.63,-0.24,-0.09,-7.93,-3.35,-0.01
168,1689.092,9,-8.58,-3.59,-0.1,-22.6875,3.25,44.25,-0.2577777777777778,-0.021111111111111112,0.042222222222222223,307.9375,-69.9375,90.3125,168312832.0,-136708096.0,131956736.0,83148800.0,0.64,-0.14,0.04,-9.21,-3.35,-0.02
169,1698.18,9,-8.56,-3.49,0.02,-30.375,3.6875,43.875,-0.2577777777777778,-0.021111111111111112,0.042222222222222223,307.875,-70.0,90.3125,168263680.0,-136757248.0,131923968.0,83263488.0,0.77,-0.04,0.08,-9.21,-3.35,-0.02
170,1707.156,8,-8.44,-3.27,0.04,-30.375,3.6875,43.875,-0.22777777777777777,-0.04555555555555556,0.05444444444444444,307.8125,-70.0,90.3125,168214528.0,-136773632.0,131891200.0,83394560.0,0.77,0.07,0.06,-9.21,-3.34,-0.01
171,1722.521,15,-8.69,-3.39,0.24,-30.375,3.6875,43.875,-0.21555555555555556,-0.04111111111111111,0.07111111111111111,307.6875,-70.0625,90.25,170262528.0,-136757248.0,131874816.0,83525632.0,0.52,-0.05,0.25,-9.22,-3.33,-0.01
172,1734.247,11,-8.73,-3.39,0.31,-30.375,3.6875,43.875,-0.19666666666666666,-0.05333333333333334,0.08333333333333333,307.625,-70.125,90.25,168116224.0,-136740864.0,131858432.0,83656704.0,0.48,-0.06,0.32,-9.22,-3.33,-0.01
173,1743.3220000000001,9,-8.67,-3.26,0.22,-29.6875,3.25,43.875,-0.20777777777777778,-0.10333333333333333,0.08444444444444445,307.0625,-70.125,90.125,167772160.0,-137216000.0,131268608.0,84508672.0,0.54,0.06,0.22,-9.22,-3.32,0.0
174,1752.164,8,-8.49,-3.41,-0.06,-21.6875,3.25,43.875,-0.22444444444444445,-0.13333333333333333,0.07555555555555556,306.9375,-70.1875,89.9375,167772160.0,-137183232.0,131170304.0,84705280.0,0.73,-0.09,-0.06,-9.22,-3.31,0.0
175,1761.793,9,-8.4,-3.29,-0.11,-21.6875,3.25,43.875,-0.19111111111111112,-0.11555555555555555,0.05333333333333334,306.875,-70.1875,89.8125,167804928.0,-137150464.0,131072000.0,84836352.0,0.81,0.02,-0.12,-9.22,-3.31,0.0
176,1772.383,10,-8.31,-3.14,0.09,-29.6875,3.25,43.875,-0.1922222222222222,-0.10777777777777778,0.01888888888888889,306.875,-70.1875,89.6875,169934848.0,-137150464.0,130973696.0,84934656.0,0.91,0.17,0.07,-9.22,-3.31,0.01
177,1783.879,11,-8.26,-2.93,0.16,-29.6875,3.25,43.875,-0.22444444444444445,-0.09888888888888889,-0.023333333333333334,314.8125,-70.1875,89.5625,167854080.0,-137183232.0,130842624.0,85032960.0,0.96,0.38,0.14,-9.22,-3.31,0.02
178,1792.724,8,-7.98,-2.65,0.19,-29.75,2.5,44.375,-0.24222222222222223,-0.09777777777777778,-0.034444444444444444,314.25,-70.1875,89.4375,169607168.0,-137805824.0,130105344.0,85868544.0,1.23,0.66,0.16,-9.22,-3.32,0.02
179,1801.78,9,-7.89,-2.62,0.16,-29.75,2.5,44.375,-0.2288888888888889,-0.12666666666666668,-0.01,314.1875,-70.1875,89.3125,169623552.0,-137838592.0,129974272.0,85999616.0,1.33,0.69,0.13,-9.22,-3.32,0.03
180,1812.322,10,-7.82,-2.54,0.1,-29.75,2.5,44.375,-0.18555555555555556,-0.15444444444444444,0.016666666666666666,306.125,-70.1875,89.125,169689088.0,-137789440.0,129843200.0,86147072.0,1.39,0.77,0.05,-9.22,-3.31,0.04
181,1823.731,11,-6.4,-2.32,0.19,-29.75,2.5,44.375,-0.015555555555555555,-0.17555555555555555,0.056666666666666664,306.0625,-70.1875,88.875,169754624.0,-137691136.0,129728512.0,86310912.0,1.54,0.98,0.13,-9.23,-3.3,0.07
182,1835.3029999999999,11,-7.7,-2.28,0.27,-29.75,2.5,44.375,-0.19555555555555557,-0.1622222222222222,0.09555555555555556,305.9375,-70.25,88.625,169787392.0,-137609216.0,129646592.0,86523904.0,0.25,1.01,0.2,-9.23,-3.3,0.07
183,1844.326,9,-7.79,-2.35,0.17,-29.375,2.5,46.0,-0.2388888888888889,-0.15888888888888889,0.13666666666666666,305.3125,-70.3125,88.4375,169410560.0,-138067968.0,128991232.0,87490560.0,0.16,0.93,0.08,-9.23,-3.29,0.08
184,1853.28,8,-6.39,-2.37,-0.04,-21.375,2.5,46.0,-0.26,-0.18222222222222223,0.1988888888888889,305.125,-70.4375,88.1875,169361408.0,-137969664.0,128925696.0,87851008.0,1.56,0.9,-0.14,-9.24,-3.27,0.1
185,1863.9460000000001,10,-6.21,-2.49,-0.41,-21.375,2.5,46.0,-0.13666666666666666,-0.20555555555555555,0.2611111111111111,304.875,-70.5625,87.9375,169279488.0,-137838592.0,128876544.0,88276992.0,0.87,0.3,-0.87,-7.97,-3.22,0.12
186,1875.326,11,-5.82,-2.92,-0.74,-21.375,2.5,46.0,-0.1322222222222222,-0.18,0.30333333333333334,304.625,-70.75,87.75,169050112.0,-137510912.0,128925696.0,89161728.0,2.68,0.09,-0.89,-7.98,-3.19,0.13
187,1886.929,11,-5.3,-3.1,-0.75,-21.375,2.5,46.0,-0.25666666666666665,-0.1411111111111111,0.33666666666666667,304.375,-70.9375,87.5625,169050112.0,-137510912.0,128925696.0,89161728.0,2.85,-0.09,-0.79,-7.99,-3.16,0.13
188,1895.913,8,-5.14,-3.25,-0.65,-20.25,2.1875,46.25,-0.22555555555555556,-0.06666666666666667,0.33666666666666667,295.625,-71.125,87.4375,168509440.0,-137887744.0,128483328.0,90243072.0,2.85,-0.09,-0.79,-8.0,-3.14,0.13
189,1904.866,8,-5.54,-3.34,-0.03,-20.25,2.1875,46.25,-0.05,0.017777777777777778,0.3022222222222222,303.4375,-71.25,87.5,168329216.0,-137740288.0,128679936.0,90488832.0,0.32,-0.2,-0.28,-8.01,-3.11,0.13
190,1915.7949999999998,10,-7.69,-3.32,-0.15,-20.25,2.1875,46.25,-0.051111111111111114,0.044444444444444446,0.2577777777777778,303.3125,-71.375,87.5625,168017920.0,-137527296.0,129040384.0,90914816.0,0.16,-0.51,-0.25,-8.02,-3.09,0.12
191,1927.069,11,-7.86,-3.6,-0.13,-20.25,2.1875,46.25,-0.02666666666666667,0.03,0.26,295.0,-71.6875,87.625,167919616.0,-137314304.0,129269760.0,91062272.0,1.2,-0.4,-0.14,-8.03,-3.07,0.12
192,1938.1299999999999,11,-8.1,-3.47,-0.01,-20.25,2.1875,46.25,0.06555555555555556,0.027777777777777776,0.2644444444444444,295.0,-71.6875,87.625,165330944.0,-137740288.0,128778240.0,92045312.0,0.08,0.01,-0.06,-8.03,-3.05,0.12
193,1947.165,9,-7.95,-3.03,0.06,-29.0,1.0,48.0,0.06444444444444444,-0.012222222222222223,0.24666666666666667,294.375,-71.8125,87.5625,165330944.0,-137740288.0,128778240.0,92045312.0,0.61,-0.13,-0.38,-8.04,-3.03,0.13
194,1956.126,8,-6.15,-3.16,-0.25,-21.0,1.0,48.0,0.0011111111111111111,-0.052222222222222225,0.2222222222222222,302.25,-71.9375,87.4375,165167104.0,-137478144.0,129007616.0,92389376.0,1.22,-0.15,-0.62,-8.05,-3.01,0.13
195,1966.803,10,-5.54,-3.16,-0.48,-21.0,1.0,48.0,-0.0033333333333333335,0.012222222222222223,0.18222222222222223,294.125,-72.125,87.6875,165052416.0,-137445376.0,129204224.0,92372992.0,3.01,-0.21,-0.79,-8.05,-3.0,0.12
196,1977.699,10,-6.31,-3.21,-0.66,-21.0,1.0,48.0,0.03333333333333333,0.1388888888888889,0.11555555555555555,294.1875,-72.125,88.125,164921344.0,-137494528.0,129499136.0,92143616.0,3.08,0.28,-0.63,-8.05,-3.0,0.09
197,1988.423,10,-6.25,-2.71,-0.54,-21.0,1.0,48.0,0.08,0.3,0.022222222222222223,302.1875,-72.125,88.125,164724736.0,-137658368.0,129826816.0,91766784.0,1.19,0.87,-0.54,-8.05,-3.0,0.06
198,1997.403,8,-5.58,-2.13,-0.48,-20.6875,-0.75,49.1875,0.07111111111111111,0.43444444444444447,-0.06,302.3125,-72.125,88.8125,166821888.0,-137658368.0,129826816.0,91766784.0,0.57,0.93,-0.66,-8.05,-3.01,0.01
199,2006.5179999999998,9,-6.19,-2.08,-0.65,-20.6875,-0.75,49.1875,-0.008888888888888889,0.4677777777777778,-0.09222222222222222,302.4375,-72.0625,89.625,164216832.0,-138182656.0,130465792.0,91029504.0,0.09,0.73,-0.91,-8.04,-3.02,-0.02
200,2017.564,11,-7.95,-2.29,-0.93,-20.6875,-0.75,49.1875,0.0033333333333333335,0.4666666666666667,-0.07888888888888888,302.6875,-72.0,91.0625,164020224.0,-138313728.0,130809856.0,90669056.0,1.22,0.75,-0.84,-8.04,-3.02,-0.05
201,2029.244,11,-8.1,-2.26,-0.89,-20.6875,-0.75,49.1875,0.024444444444444446,0.4077777777777778,0.04666666666666667,294.875,-72.0,91.6875,163856384.0,-138330112.0,131235840.0,90341376.0,1.1,0.77,-0.61,-8.04,-3.02,-0.08
202,2039.393,10,-8.22,-2.24,-0.7,-20.6875,-0.75,49.1875,0.024444444444444446,0.4077777777777778,0.04666666666666667,295.0,-72.0625,92.25,163676160.0,-138248192.0,131776512.0,89997312.0,0.03,0.71,-0.19,-8.05,-3.01,-0.12
203,2048.538,9,-8.02,-2.29,-0.31,-22.5,-3.375,51.1875,0.09444444444444444,0.43666666666666665,0.1288888888888889,295.0,-72.0625,92.25,165593088.0,-138117120.0,132366336.0,89653248.0,0.19,0.67,0.71,-9.33,-2.99,-0.15
204,2058.085,9,-7.85,-2.31,0.55,-22.5,-3.375,51.1875,0.2811111111111111,0.46111111111111114,0.17,295.25,-72.25,93.5625,165412864.0,-138002432.0,132956160.0,89325568.0,1.23,1.09,1.01,-9.34,-2.98,-0.18
205,2069.0559999999996,10,-8.1,-1.89,0.82,-22.5,-3.375,51.1875,0.013333333333333334,0.4533333333333333,0.15,295.3125,-72.3125,94.3125,165167104.0,-137969664.0,133464064.0,89047040.0,0.68,1.46,0.99,-9.34,-2.96,-0.22
206,2080.283,11,-8.66,-1.5,0.76,-30.5,-3.375,51.1875,-0.17444444444444446,0.39555555555555555,0.15777777777777777,295.25,-72.375,95.0,164823040.0,-138067968.0,133873664.0,88932352.0,-1.36,1.35,0.65,-9.34,-2.95,-0.26
207,2090.0389999999998,9,-8.14,-1.6,0.39,-30.5,-3.375,51.1875,-0.19555555555555557,0.29777777777777775,0.1688888888888889,303.125,-72.4375,95.625,164429824.0,-138231808.0,134135808.0,88981504.0,-2.09,0.92,0.79,-9.35,-2.93,-0.29
208,2099.025,8,-8.88,-2.01,0.5,-26.5,-4.875,49.5,-0.19555555555555557,0.29777777777777775,0.1688888888888889,294.875,-72.5,96.0,164085760.0,-138461184.0,134152192.0,89243648.0,-2.4,0.37,0.88,-9.35,-2.92,-0.3
209,2108.279,9,-10.48,-2.54,0.57,-26.5,-4.875,49.5,-0.5322222222222223,-0.1622222222222222,0.10111111111111111,294.625,-72.5625,95.9375,163889152.0,-138641408.0,133922816.0,89669632.0,-2.32,-0.04,0.89,-9.35,-2.91,-0.3
210,2119.322,11,-10.4,-2.96,0.58,-26.5,-4.875,49.5,-0.4722222222222222,-0.40555555555555556,0.13333333333333333,294.3125,-72.6875,95.4375,163872768.0,-138641408.0,133545984.0,90259456.0,0.36,1.22,-0.07,-9.36,-2.9,-0.27
211,2130.562,11,-7.71,-1.67,-0.35,-18.5,-4.875,49.5,-0.47555555555555556,-0.49444444444444446,0.2611111111111111,293.875,-72.8125,94.8125,163856384.0,-138510336.0,133185536.0,90996736.0,0.7,0.64,-0.97,-8.09,-2.87,-0.24
212,2140.276,9,-6.1,-2.23,-1.22,-26.5,-4.875,49.5,-0.23777777777777778,-0.21555555555555556,0.26666666666666666,293.5625,-73.0,94.625,163725312.0,-138444800.0,133103616.0,91504640.0,1.01,-0.53,-1.19,-9.37,-2.85,-0.23
213,2149.411,9,-5.8,-3.38,-1.43,-20.6875,-6.25,47.875,-0.23777777777777778,-0.21555555555555556,0.26666666666666666,293.4375,-73.0625,94.875,161415168.0,-138444800.0,133267456.0,91586560.0,0.43,-0.4,-0.77,-8.1,-2.83,-0.24
214,2158.51,9,-6.38,-3.24,-1.01,-28.6875,-6.25,47.875,-0.19666666666666666,0.34555555555555556,-0.024444444444444446,301.4375,-73.0625,95.625,161087488.0,-138772480.0,133447680.0,91471872.0,-1.34,0.91,-0.59,-8.1,-2.84,-0.28
215,2169.407,10,-8.16,-1.92,-0.88,-28.6875,-6.25,47.875,-0.5388888888888889,0.5733333333333334,-0.24222222222222223,301.375,-72.875,96.875,160464896.0,-139591680.0,133496832.0,91242496.0,-2.45,0.57,-0.29,-9.37,-2.86,-0.34
216,2180.4030000000002,10,-10.54,-2.28,-0.64,-20.6875,-6.25,47.875,-0.8233333333333334,0.72,-0.47333333333333333,301.3125,-72.5625,98.5,159662080.0,-140836864.0,133382144.0,90914816.0,-1.81,-0.09,0.07,-9.35,-2.9,-0.43
217,2190.179,9,-11.17,-2.99,-0.36,-20.6875,-6.25,47.875,-1.0577777777777777,0.6788888888888889,-0.6166666666666667,301.25,-72.1875,99.9375,160989184.0,-142213120.0,133087232.0,90570752.0,-3.95,-0.61,0.79,-9.33,-2.95,-0.51
218,2199.177,8,-10.73,-3.57,0.27,-29.375,-6.25,46.75,-1.0577777777777777,0.6788888888888889,-0.6166666666666667,301.25,-71.8125,101.0,160415744.0,-143441920.0,132694016.0,90243072.0,-2.51,-0.7,1.21,-9.31,-3.0,-0.58
219,2208.386,9,-11.82,-3.7,0.62,-29.375,-6.25,46.75,-0.45555555555555555,0.17777777777777778,-0.46555555555555556,301.25,-71.5,101.375,160186368.0,-144146432.0,132300800.0,90062848.0,-2.1,-0.34,1.77,-9.3,-3.04,-0.61
220,2219.5119999999997,11,-11.4,-3.38,1.16,-29.375,-6.25,46.75,-0.14666666666666667,-0.14666666666666667,-0.21777777777777776,301.3125,-71.4375,101.1875,160284672.0,-144343040.0,131989504.0,90095616.0,-2.33,-0.12,2.0,-9.29,-3.06,-0.6
221,2230.6330000000003,11,-10.34,-3.18,1.39,-29.375,-6.25,46.75,0.04888888888888889,-0.3011111111111111,0.0077777777777777776,293.25,-71.4375,100.625,160497664.0,-144179200.0,131776512.0,90259456.0,0.02,1.22,1.5,-9.29,-3.06,-0.57
