,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
222,2240.3529999999996,9,-7.99,-1.83,0.92,-29.375,-6.25,46.75,0.06444444444444444,-0.32222222222222224,0.3388888888888889,293.0625,-71.6875,100.1875,160595968.0,-143769600.0,131792896.0,90701824.0,-1.3,2.22,0.81,-9.31,-3.03,-0.54
223,2249.5389999999998,9,-8.05,-0.8,0.26,-40.25,-4.5,45.5625,0.06444444444444444,-0.32222222222222224,0.3388888888888889,292.625,-72.0,100.1875,160317440.0,-143441920.0,132005888.0,91389952.0,-1.93,1.66,0.41,-9.32,-2.97,-0.53
224,2258.819,9,-9.97,-1.31,-0.12,-32.25,-4.5,45.5625,-0.5244444444444445,0.042222222222222223,0.7433333333333333,292.0,-72.375,100.6875,159711232.0,-143294464.0,132382720.0,92176384.0,-1.64,0.2,0.27,-9.34,-2.9,-0.55
225,2270.0,11,-10.99,-2.69,-0.27,-32.25,-4.5,45.5625,-0.55,0.08444444444444445,0.6922222222222222,291.375,-72.75,101.3125,156975104.0,-143196160.0,132726784.0,92897280.0,-4.15,-1.34,0.36,-9.36,-2.84,-0.57
226,2280.928,10,-12.24,-4.19,-0.2,-32.25,-4.5,45.5625,-0.52,-0.013333333333333334,0.5577777777777778,290.875,-73.0625,101.6875,156483584.0,-143130624.0,132939776.0,93569024.0,-3.96,-1.47,0.39,-9.38,-2.79,-0.57
227,2290.715,9,-10.79,-4.27,-0.18,-32.25,-4.5,45.5625,-0.48333333333333334,-0.12,0.4222222222222222,290.4375,-73.3125,101.8125,156139520.0,-143065088.0,132972544.0,94175232.0,-2.11,-1.4,0.4,-9.39,-2.75,-0.57
228,2299.9,9,-11.5,-4.16,-0.17,-33.75,-3.0,44.0,-0.2688888888888889,-0.23777777777777778,0.3688888888888889,290.0625,-73.5,101.6875,155942912.0,-142917632.0,132923392.0,94797824.0,-2.1,-0.75,0.48,-9.4,-2.71,-0.56
229,2309.8830000000003,9,-8.95,-3.47,-0.07,-33.75,-3.0,44.0,-0.18333333333333332,-0.34444444444444444,0.36444444444444446,289.6875,-73.75,101.3125,155860992.0,-142671872.0,132841472.0,95420416.0,0.36,-0.45,0.26,-9.41,-2.68,-0.53
230,2320.96,11,-7.77,-3.13,-0.27,-33.75,-3.0,44.0,-0.20666666666666667,-0.27111111111111114,0.3977777777777778,289.4375,-74.0,100.9375,155811840.0,-142344192.0,132874240.0,95944704.0,0.97,-0.01,-0.15,-9.42,-2.64,-0.51
231,2332.119,11,-7.72,-1.92,-1.31,-33.75,-3.0,44.0,0.017777777777777778,-0.05333333333333334,0.43444444444444447,289.1875,-74.25,101.0,155664384.0,-142032896.0,133136384.0,96288768.0,0.43,0.68,-0.8,-8.15,-2.6,-0.5
232,2341.279,9,-7.72,-1.92,-1.31,-34.0625,-1.875,42.375,-0.2111111111111111,0.17444444444444446,0.4766666666666667,288.875,-74.5,101.5625,155287552.0,-141869056.0,133562368.0,96567296.0,-2.27,0.64,-1.27,-8.17,-2.56,-0.52
233,2350.4109999999996,9,-10.44,-1.91,-1.79,-34.0625,-1.875,42.375,-0.22333333333333333,0.42333333333333334,0.44666666666666666,288.625,-74.6875,102.6875,156745728.0,-141950976.0,134070272.0,96763904.0,-1.82,0.31,-1.1,-8.17,-2.52,-0.57
234,2360.027,9,-11.28,-2.2,-1.67,-34.0625,-1.875,42.375,-0.51,0.5855555555555556,0.3466666666666667,288.3125,-74.75,104.1875,155975680.0,-142262272.0,134578176.0,96862208.0,-4.16,-0.34,-0.94,-9.46,-2.49,-0.63
235,2371.0119999999997,10,-11.07,-2.83,-1.57,-34.0625,-1.875,42.375,-0.4888888888888889,0.5477777777777778,0.24888888888888888,288.0625,-74.8125,105.5625,155271168.0,-142622720.0,134987776.0,96894976.0,-3.07,-1.21,-0.78,-9.46,-2.46,-0.68
236,2382.025,11,-10.84,-3.44,-1.26,-34.0625,-1.875,42.375,-0.24333333333333335,0.3844444444444444,0.24555555555555555,295.875,-74.875,106.5,152748032.0,-142704640.0,135380992.0,96878592.0,-3.93,-0.99,-0.54,-8.18,-2.44,-0.72
237,2391.374,9,-10.84,-3.44,-1.26,-33.0,-0.1875,40.75,0.05,0.22333333333333333,0.3055555555555556,295.875,-75.0,107.0,152584192.0,-142475264.0,135856128.0,96829440.0,-2.15,-0.65,-0.3,-8.19,-2.41,-0.74
238,2400.5209999999997,9,-10.34,-3.07,-1.04,-33.0,-0.1875,40.75,0.2877777777777778,0.08666666666666667,0.40444444444444444,295.9375,-75.1875,107.1875,152633344.0,-141934592.0,136380416.0,96796672.0,-1.69,-0.17,-0.09,-9.48,-2.38,-0.73
239,2410.824,10,-11.17,-2.55,-0.83,-33.0,-0.1875,40.75,0.4066666666666667,-0.014444444444444444,0.4866666666666667,295.9375,-75.5,107.1875,152797184.0,-141213696.0,136953856.0,96796672.0,-0.61,0.55,0.0,-9.49,-2.34,-0.72
240,2421.9460000000004,11,-10.41,-1.6,-1.18,-33.0,-0.1875,40.75,0.41444444444444445,0.0033333333333333335,0.53,288.0,-75.75,107.1875,152911872.0,-140460032.0,137560064.0,96829440.0,-0.9,0.69,-0.47,-9.5,-2.3,-0.71
241,2432.918,10,-11.36,-1.73,-1.5,-33.0,-0.1875,40.75,0.3322222222222222,0.11222222222222222,0.5444444444444444,288.0,-76.0,107.5625,152911872.0,-139804672.0,138231808.0,96845824.0,-1.85,0.51,-0.79,-8.23,-2.25,-0.71
242,2441.852,8,-11.36,-1.73,-1.5,-33.875,1.6875,39.1875,0.3511111111111111,0.17888888888888888,0.5511111111111111,295.875,-76.25,108.125,152764416.0,-139264000.0,138887168.0,96894976.0,-2.38,0.02,-0.89,-8.24,-2.2,-0.72
243,2450.862,9,-10.62,-2.17,-1.61,-33.875,1.6875,39.1875,0.12333333333333334,0.19444444444444445,0.4922222222222222,295.8125,-76.5,108.75,152584192.0,-138821632.0,139476992.0,96960512.0,-4.21,-0.97,-1.01,-9.53,-2.16,-0.73
244,2460.892,10,-11.18,-3.13,-1.74,-33.875,1.6875,39.1875,0.11777777777777777,0.1511111111111111,0.4,295.75,-76.6875,109.1875,152469504.0,-138444800.0,139984896.0,96976896.0,-2.77,-1.18,-1.02,-9.54,-2.12,-0.74
245,2472.045,11,-10.71,-3.14,-1.74,-33.875,1.6875,39.1875,0.3188888888888889,0.07222222222222222,0.31,295.8125,-76.8125,109.4375,152502272.0,-138035200.0,140378112.0,96944128.0,-2.44,-1.03,-0.99,-9.54,-2.1,-0.74
246,2482.961,10,-11.19,-2.43,-1.55,-33.875,1.6875,39.1875,0.3988888888888889,0.0077777777777777776,0.2677777777777778,295.875,-76.9375,109.4375,152633344.0,-137560064.0,140738560.0,96878592.0,-1.64,-0.34,-0.81,-8.27,-2.08,-0.73
247,2491.915,8,-11.19,-2.43,-1.55,-32.75,3.5,39.1875,0.30777777777777776,-0.035555555555555556,0.23666666666666666,288.0,-77.0625,109.3125,152846336.0,-137052160.0,141082624.0,96780288.0,-2.38,-0.16,-0.76,-8.27,-2.06,-0.72
248,2500.922,9,-10.66,-2.22,-1.49,-32.75,3.5,39.1875,0.3488888888888889,-0.03,0.21888888888888888,288.125,-77.1875,109.125,153075712.0,-136527872.0,141426688.0,96632832.0,-0.52,0.21,-0.79,-9.56,-2.04,-0.71
249,2511.728,10,-8.8,-1.83,-1.5,-32.75,3.5,39.1875,0.3422222222222222,0.034444444444444444,0.22111111111111112,288.3125,-77.3125,109.125,155369472.0,-136036352.0,141819904.0,96436224.0,-0.2,0.67,-0.68,-9.56,-2.03,-0.7
250,2522.784,11,-8.42,-0.86,-1.37,-32.75,3.5,39.1875,0.3844444444444444,0.10555555555555556,0.23666666666666666,288.4375,-77.4375,109.3125,155435008.0,-135643136.0,142229504.0,96288768.0,-0.13,1.14,-0.67,-9.57,-2.01,-0.7
251,2534.021,11,-8.92,-0.86,-1.5,-32.75,3.5,39.1875,0.09444444444444444,0.1922222222222222,0.2877777777777778,288.4375,-77.5,109.875,155320320.0,-135364608.0,142655488.0,96223232.0,-0.63,1.12,-0.78,-8.29,-1.98,-0.71
252,2542.876,8,-10.98,-1.42,-1.48,-33.0625,5.25,38.75,0.06777777777777778,0.30333333333333334,0.35555555555555557,288.3125,-77.625,110.875,152895488.0,-135200768.0,143147008.0,96239616.0,-1.39,0.52,-0.73,-8.3,-1.95,-0.74
253,2551.8,8,-10.98,-1.42,-1.48,-33.0625,5.25,38.75,-0.21222222222222223,0.31555555555555553,0.36444444444444446,288.125,-77.75,112.0,152469504.0,-135151616.0,143572992.0,96354304.0,-1.78,-0.32,-0.8,-9.58,-1.92,-0.77
254,2562.103,10,-11.39,-3.23,-1.67,-33.0625,5.25,38.75,-0.21777777777777776,0.24888888888888888,0.32,295.875,-77.875,112.9375,152109056.0,-135102464.0,143933440.0,96485376.0,-1.8,-1.34,-0.87,-9.58,-1.89,-0.8
255,2573.095,10,-11.07,-3.11,-1.7,-33.0625,5.25,38.75,0.042222222222222223,0.16,0.2822222222222222,295.8125,-78.0,113.5625,153993216.0,-134955008.0,144244736.0,96550912.0,-1.47,-1.25,-0.89,-9.59,-1.86,-0.81
256,2584.549,11,-10.74,-2.73,-1.52,-33.0625,5.25,38.75,0.08,0.09333333333333334,0.2788888888888889,295.8125,-78.125,113.9375,151846912.0,-134643712.0,144605184.0,96550912.0,-2.42,-0.89,-0.7,-8.31,-1.84,-0.81
257,2593.401,8,-8.51,-1.49,-1.36,-23.75,6.0,38.0625,0.36,0.035555555555555556,0.3233333333333333,295.8125,-78.25,114.1875,151912448.0,-134168576.0,144998400.0,96501760.0,-1.47,0.32,-0.54,-8.32,-1.81,-0.81
258,2602.253,8,-7.97,-1.03,-1.39,-23.75,6.0,38.0625,0.3888888888888889,0.0,0.41,295.8125,-78.4375,114.4375,151961600.0,-133595136.0,145440768.0,96534528.0,0.35,0.74,-0.58,-9.6,-1.78,-0.8
259,2613.156,10,-8.13,-0.71,-1.46,-23.75,6.0,38.0625,0.30333333333333334,0.12,0.4477777777777778,295.75,-78.6875,115.0625,153960448.0,-133120000.0,145948672.0,96583680.0,0.19,1.02,-0.64,-9.61,-1.74,-0.81
260,2624.578,11,-8.47,-0.83,-1.51,-23.75,6.0,38.0625,0.12,0.2511111111111111,0.49777777777777776,295.625,-78.8125,116.1875,153632768.0,-132808704.0,146505728.0,96698368.0,-0.13,0.86,-0.67,-8.34,-1.64,-0.87
261,2636.114,11,-10.66,-1.96,-1.27,-23.75,6.0,38.0625,-0.21666666666666667,0.3622222222222222,0.5166666666666667,295.3125,-79.0,117.8125,150994944.0,-132661248.0,147062784.0,96911360.0,-2.31,-0.31,-0.4,-9.62,-1.64,-0.87
262,2645.243,9,-10.94,-2.5,-1.12,-33.1875,7.5,37.5625,-0.18222222222222223,0.41444444444444445,0.47888888888888886,295.0,-79.125,119.5625,152469504.0,-132661248.0,147587072.0,97124352.0,-1.31,-0.89,-0.21,-8.35,-1.6,-0.91
263,2654.328,9,-10.95,-2.71,-1.05,-33.1875,7.5,37.5625,-0.16777777777777778,0.38666666666666666,0.4166666666666667,294.6875,-79.1875,121.25,151896064.0,-132661248.0,148045824.0,97288192.0,-1.31,-1.15,-0.1,-9.63,-1.56,-0.94
264,2665.445,11,-10.85,-2.37,-1.1,-33.1875,7.5,37.5625,-0.07333333333333333,0.3277777777777778,0.3711111111111111,294.5,-79.3125,122.625,151453696.0,-132612096.0,148488192.0,97402880.0,-2.2,-0.43,-0.09,-8.35,-1.49,-1.0
265,2676.88,11,-10.56,-1.93,-1.1,-33.1875,7.5,37.5625,-0.01,0.31,0.3433333333333333,294.3125,-79.375,123.9375,148602880.0,-132431872.0,149356544.0,97468416.0,-2.28,-0.36,0.08,-9.64,-1.46,-1.03
266,2688.352,11,-10.64,-1.83,-0.95,-33.1875,7.5,37.5625,0.012222222222222223,0.3277777777777778,0.31666666666666665,294.1875,-79.375,125.25,150700032.0,-132431872.0,149356544.0,97468416.0,-2.29,-0.12,0.36,-9.64,-1.44,-1.06
267,2697.408,9,-10.65,-1.56,-0.7,-32.5625,6.75,37.25,0.011111111111111112,0.3288888888888889,0.28888888888888886,294.0625,-79.4375,126.5,148242432.0,-132366336.0,149782528.0,97468416.0,-2.03,0.2,0.52,-9.64,-1.41,-1.09
268,2706.481,9,-10.39,-1.21,-0.56,-32.5625,6.75,37.25,-0.05333333333333334,0.3022222222222222,0.27444444444444444,293.875,-79.4375,127.75,147423232.0,-132399104.0,150470656.0,97632256.0,-1.99,0.15,0.57,-9.64,-1.38,-1.12
269,2717.96,11,-10.35,-1.23,-0.54,-32.5625,6.75,37.25,-0.16111111111111112,0.30444444444444446,0.2788888888888889,293.375,-79.4375,130.4375,146882560.0,-132546560.0,150749184.0,97796096.0,-2.07,0.0,0.68,-9.64,-1.36,-1.16
270,2729.031,11,-10.43,-1.36,-0.47,-32.5625,6.75,37.25,-0.3488888888888889,0.3411111111111111,0.2577777777777778,293.0625,-79.4375,131.875,148389888.0,-132775936.0,150994944.0,98025472.0,-2.01,-0.1,0.75,-9.64,-1.33,-1.19
271,2739.618,10,-10.37,-1.43,-0.44,-32.5625,6.75,37.25,-0.4911111111111111,0.3411111111111111,0.2577777777777778,292.75,-79.375,133.25,147800064.0,-133038080.0,151191552.0,98254848.0,-1.99,-0.28,0.67,-9.64,-1.3,-1.23
272,2748.6150000000002,8,-10.35,-1.59,-0.55,-33.6875,7.875,36.1875,-0.5422222222222223,0.3288888888888889,0.2288888888888889,292.75,-79.375,133.25,147243008.0,-133316608.0,151339008.0,98500608.0,-2.12,-0.44,0.67,-9.63,-1.28,-1.26
273,2757.727,9,-10.48,-1.72,-0.58,-33.6875,7.875,36.1875,-0.39444444444444443,0.29333333333333333,0.19555555555555557,292.125,-79.375,135.4375,146800640.0,-133545984.0,151437312.0,98697216.0,-2.06,-0.57,0.63,-9.63,-1.26,-1.28
274,2768.6220000000003,10,-10.42,-1.84,-0.65,-33.6875,7.875,36.1875,-0.3333333333333333,0.22444444444444445,0.15666666666666668,291.9375,-79.3125,136.0625,144408576.0,-133693440.0,151486464.0,98861056.0,-2.01,-0.59,0.35,-9.63,-1.25,-1.3
275,2779.541,10,-10.37,-1.85,-0.94,-33.6875,7.875,36.1875,-0.2544444444444444,0.04111111111111111,0.0811111111111111,291.8125,-79.375,136.375,144261120.0,-133726208.0,151519232.0,98975744.0,-1.75,-0.38,0.22,-9.63,-1.24,-1.3
276,2789.914,10,-8.82,-1.63,-1.08,-33.6875,7.875,36.1875,-0.2544444444444444,0.04111111111111111,0.0811111111111111,291.8125,-79.375,136.5625,144228352.0,-133677056.0,151568384.0,99024896.0,-1.48,-0.09,0.13,-9.63,-1.23,-1.3
277,2798.975,9,-8.56,-1.33,-1.17,-33.25,8.25,36.5625,-0.1511111111111111,-0.006666666666666667,0.07333333333333333,291.8125,-79.375,136.5625,144228352.0,-133578752.0,151633920.0,99057664.0,-1.37,0.18,0.12,-9.64,-1.23,-1.3
278,2808.071,9,-8.46,-1.04,-1.18,-33.25,8.25,36.5625,0.05,-0.0077777777777777776,0.08222222222222222,291.75,-79.4375,136.9375,144211968.0,-133464064.0,151732224.0,99090432.0,0.0,0.47,0.19,-9.64,-1.22,-1.3
279,2819.066,10,-8.35,-0.75,-1.11,-33.25,8.25,36.5625,0.057777777777777775,0.01,0.10777777777777778,291.6875,-79.5,137.25,144113664.0,-133398528.0,151846912.0,99139584.0,0.0,0.59,0.28,-9.64,-1.21,-1.31
280,2830.058,10,-8.35,-0.62,-1.02,-33.25,8.25,36.5625,-0.23222222222222222,0.09111111111111111,0.11,291.5625,-79.5,137.75,143949824.0,-133414912.0,151928832.0,99221504.0,-1.45,0.48,0.39,-9.64,-1.2,-1.32
281,2840.212,10,-8.53,-0.71,-0.92,-33.25,8.25,36.5625,-0.09,0.09111111111111111,0.11,291.4375,-79.4375,138.1875,143704064.0,-133562368.0,151961600.0,99336192.0,-1.68,0.17,0.53,-9.64,-1.19,-1.33
282,2849.332,9,-8.76,-1.01,-0.8,-33.75,9.0625,36.875,-0.19555555555555557,0.11444444444444445,0.06888888888888889,291.4375,-79.4375,138.1875,143491072.0,-133726208.0,151928832.0,99483648.0,-1.74,0.0,0.44,-9.64,-1.18,-1.34
283,2858.31,8,-8.82,-1.18,-0.89,-33.75,9.0625,36.875,-0.22555555555555556,0.07444444444444444,0.027777777777777776,291.1875,-79.4375,138.6875,143343616.0,-133873664.0,151846912.0,99614720.0,-1.78,-0.11,0.39,-9.64,-1.18,-1.34
284,2869.348,11,-10.14,-1.3,-0.95,-33.75,9.0625,36.875,-0.2777777777777778,-0.05444444444444444,-0.012222222222222223,299.0625,-79.4375,138.625,143310848.0,-133955584.0,151732224.0,99729408.0,-1.7,0.01,0.36,-9.64,-1.18,-1.34
285,2880.561,11,-8.79,-1.17,-0.98,-33.75,9.0625,36.875,-0.21777777777777776,-0.12555555555555556,-0.013333333333333334,299.0,-79.5,138.375,143360000.0,-133955584.0,151601152.0,99860480.0,-1.44,0.41,0.15,-9.64,-1.18,-1.33
286,2890.596,10,-8.53,-0.76,-1.17,-33.75,9.0625,36.875,-0.2088888888888889,-0.15888888888888889,-0.0033333333333333335,299.3125,-79.5625,138.125,143704064.0,-133496832.0,151846912.0,99598336.0,-1.38,0.48,0.08,-9.64,-1.18,-1.31
287,2899.7160000000003,9,-8.47,-0.69,-1.23,-33.5,8.75,36.1875,-0.2088888888888889,-0.15888888888888889,-0.0033333333333333335,299.25,-79.625,137.8125,143785984.0,-133480448.0,151666688.0,99778560.0,0.02,0.56,-0.04,-8.36,-1.18,-1.3
288,2908.803,9,-8.34,-0.61,-1.34,-33.5,8.75,36.1875,-0.08888888888888889,-0.17777777777777778,0.01,291.125,-79.6875,137.625,143818752.0,-133464064.0,151502848.0,99991552.0,0.19,0.67,-0.32,-8.36,-1.17,-1.29
289,2919.81,11,-8.17,-0.5,-1.61,-33.5,8.75,36.1875,-0.16555555555555557,-0.12444444444444444,0.044444444444444446,291.0,-79.75,137.5625,143769600.0,-133496832.0,151371776.0,100220928.0,0.19,0.65,-0.39,-9.65,-1.17,-1.28
290,2930.7889999999998,10,-8.17,-0.52,-1.67,-33.5,8.75,36.1875,-0.2111111111111111,-0.06444444444444444,0.05,290.8125,-79.8125,137.625,143671296.0,-133578752.0,151257088.0,100450304.0,0.06,0.42,-0.4,-8.37,-1.16,-1.27
291,2940.792,10,-8.3,-0.74,-1.67,-33.5,8.75,36.1875,-0.2388888888888889,-0.04111111111111111,0.04888888888888889,290.875,-79.875,137.8125,143720448.0,-133382144.0,151404544.0,100401152.0,0.02,0.24,-0.41,-8.37,-1.15,-1.27
292,2949.904,9,-8.34,-0.91,-1.69,-34.1875,8.375,36.5625,-0.2388888888888889,-0.04111111111111111,0.04888888888888889,290.6875,-79.875,137.9375,143589376.0,-133480448.0,151306240.0,100614144.0,-1.42,0.03,-0.39,-8.37,-1.14,-1.27
293,2958.884,8,-8.52,-1.11,-1.66,-34.1875,8.375,36.5625,-0.21888888888888888,-0.03888888888888889,0.043333333333333335,290.625,-79.9375,137.875,143523840.0,-133578752.0,151175168.0,100777984.0,-1.47,-0.13,-0.2,-8.37,-1.14,-1.27
294,2969.8030000000003,10,-8.57,-1.28,-1.47,-34.1875,8.375,36.5625,-0.2544444444444444,-0.09666666666666666,-0.02666666666666667,298.5625,-79.9375,137.6875,143523840.0,-133627904.0,151044096.0,100892672.0,-1.36,-0.1,-0.25,-9.65,-1.14,-1.26
295,2980.848,11,-8.46,-1.25,-1.52,-34.1875,8.375,36.5625,-0.19333333333333333,-0.12444444444444444,-0.02666666666666667,298.5,-80.0,137.375,143605760.0,-133627904.0,150913024.0,100990976.0,0.0,-0.05,-0.28,-8.37,-1.15,-1.25
296,2990.867,10,-8.36,-1.2,-1.54,-34.1875,8.375,36.5625,-0.14444444444444443,-0.13444444444444445,-0.013333333333333334,298.6875,-80.0,137.0625,143851520.0,-133349376.0,151011328.0,100859904.0,0.08,0.19,-0.31,-8.37,-1.15,-1.24
297,2999.969,9,-8.29,-0.95,-1.55,-32.6875,8.25,37.375,-0.14444444444444443,-0.13444444444444445,-0.013333333333333334,298.6875,-80.0,137.0625,143966208.0,-133267456.0,150929408.0,100925440.0,0.22,0.28,-0.4,-8.38,-1.15,-1.22
